frame824	x0	y0	th0	rad0
frame825	x0	y0	th0	rad0
frame826	x0	y0	th0	rad0
frame827	x0	y0	th0	rad0
frame828	x0	y0	th0	rad0
frame829	x0	y0	th0	rad0
frame830	x0	y0	th0	rad0
frame831	x0	y0	th0	rad0
frame832	x0	y0	th0	rad0
frame833	x0	y0	th0	rad0
frame834	x0	y0	th0	rad0
frame835	x0	y0	th0	rad0
frame836	x0	y0	th0	rad0
frame837	x0	y0	th0	rad0
frame838	x0	y0	th0	rad0
frame839	x0	y0	th0	rad0
frame840	x0	y0	th0	rad0
frame841	x0	y0	th0	rad0
frame842	x0	y0	th0	rad0
frame843	x0	y0	th0	rad0
frame844	x0	y0	th0	rad0
frame845	x0	y0	th0	rad0
frame846	x0	y0	th0	rad0
frame847	x0	y0	th0	rad0
frame848	x0	y0	th0	rad0
frame849	x0	y0	th0	rad0
frame850	x0	y0	th0	rad0
frame851	x0	y0	th0	rad0
frame852	x0	y0	th0	rad0
frame853	x0	y0	th0	rad0
frame854	x0	y0	th0	rad0
frame855	x0	y0	th0	rad0
frame856	x0	y0	th0	rad0
frame857	x0	y0	th0	rad0
frame858	x0	y0	th0	rad0
frame859	x0	y0	th0	rad0
frame860	x0	y0	th0	rad0
frame861	x0	y0	th0	rad0
frame862	x0	y0	th0	rad0
frame863	x0	y0	th0	rad0
frame864	x0	y0	th0	rad0
frame865	x0	y0	th0	rad0
frame866	x0	y0	th0	rad0
frame867	x0	y0	th0	rad0
frame868	x0	y0	th0	rad0
frame869	x0	y0	th0	rad0
frame870	x0	y0	th0	rad0
frame871	x0	y0	th0	rad0
frame872	x0	y0	th0	rad0
frame873	x0	y0	th0	rad0
frame874	x0	y0	th0	rad0
frame875	x0	y0	th0	rad0
frame876	x0	y0	th0	rad0
frame877	x0	y0	th0	rad0
frame878	x0	y0	th0	rad0
frame879	x0	y0	th0	rad0
frame880	x0	y0	th0	rad0
frame881	x0	y0	th0	rad0
frame882	x0	y0	th0	rad0
frame883	x0	y0	th0	rad0
frame884	x0	y0	th0	rad0
frame885	x0	y0	th0	rad0
frame886	x0	y0	th0	rad0
frame887	x0	y0	th0	rad0
frame888	x0	y0	th0	rad0
frame889	x0	y0	th0	rad0
frame890	x0	y0	th0	rad0
frame891	x0	y0	th0	rad0
frame892	x0	y0	th0	rad0
frame893	x0	y0	th0	rad0
frame894	x0	y0	th0	rad0
frame895	x0	y0	th0	rad0
frame896	x0	y0	th0	rad0
frame897	x0	y0	th0	rad0
frame898	x0	y0	th0	rad0
frame899	x0	y0	th0	rad0
frame900	x0	y0	th0	rad0
frame901	x0	y0	th0	rad0
frame902	x0	y0	th0	rad0
frame903	x0	y0	th0	rad0
frame904	x0	y0	th0	rad0
frame905	x0	y0	th0	rad0
frame906	x0	y0	th0	rad0
frame907	x0	y0	th0	rad0
frame908	x0	y0	th0	rad0
frame909	x0	y0	th0	rad0
frame910	x0	y0	th0	rad0
frame911	x0	y0	th0	rad0
frame912	x0	y0	th0	rad0
frame913	x0	y0	th0	rad0
frame914	x0	y0	th0	rad0
frame915	x0	y0	th0	rad0
frame916	x0	y0	th0	rad0
frame917	x0	y0	th0	rad0
frame918	x0	y0	th0	rad0
frame919	x0	y0	th0	rad0
frame920	x0	y0	th0	rad0
frame921	x0	y0	th0	rad0
frame922	x0	y0	th0	rad0
frame923	x0	y0	th0	rad0
frame924	x0	y0	th0	rad0
frame925	x0	y0	th0	rad0
frame926	x0	y0	th0	rad0
frame927	x0	y0	th0	rad0
frame928	x0	y0	th0	rad0
frame929	x0	y0	th0	rad0
frame930	x0	y0	th0	rad0
frame931	x0	y0	th0	rad0
frame932	x0	y0	th0	rad0
frame933	x0	y0	th0	rad0
frame934	x0	y0	th0	rad0
frame935	x0	y0	th0	rad0
frame936	x0	y0	th0	rad0
frame937	x0	y0	th0	rad0
frame938	x0	y0	th0	rad0
frame939	x0	y0	th0	rad0
frame940	x0	y0	th0	rad0
frame941	x0	y0	th0	rad0
frame942	x0	y0	th0	rad0
frame943	x0	y0	th0	rad0
frame944	x0	y0	th0	rad0
frame945	x0	y0	th0	rad0
frame946	x0	y0	th0	rad0
frame947	x0	y0	th0	rad0
frame948	x0	y0	th0	rad0
frame949	x0	y0	th0	rad0
frame950	x0	y0	th0	rad0
frame951	x0	y0	th0	rad0
frame952	x0	y0	th0	rad0
frame953	x0	y0	th0	rad0
frame954	x0	y0	th0	rad0
frame955	x0	y0	th0	rad0
frame956	x0	y0	th0	rad0
frame957	x0	y0	th0	rad0
frame958	x0	y0	th0	rad0
frame959	x0	y0	th0	rad0
frame960	x0	y0	th0	rad0
frame961	x0	y0	th0	rad0
frame962	x0	y0	th0	rad0
frame963	x0	y0	th0	rad0
frame964	x0	y0	th0	rad0
frame965	x0	y0	th0	rad0
frame966	x0	y0	th0	rad0
frame967	x0	y0	th0	rad0
frame968	x0	y0	th0	rad0
frame969	x0	y0	th0	rad0
frame970	x0	y0	th0	rad0
frame971	x0	y0	th0	rad0
frame972	x0	y0	th0	rad0
frame973	x0	y0	th0	rad0
frame974	x0	y0	th0	rad0
frame975	x0	y0	th0	rad0
frame976	x0	y0	th0	rad0
frame977	x0	y0	th0	rad0
frame978	x0	y0	th0	rad0
frame979	x0	y0	th0	rad0
frame980	x0	y0	th0	rad0
frame981	x0	y0	th0	rad0
frame982	x0	y0	th0	rad0
frame983	x0	y0	th0	rad0
frame984	x0	y0	th0	rad0
frame985	x0	y0	th0	rad0
frame986	x0	y0	th0	rad0
frame987	x0	y0	th0	rad0
frame988	x0	y0	th0	rad0
frame989	x0	y0	th0	rad0
frame990	x0	y0	th0	rad0
frame991	x0	y0	th0	rad0
frame992	x0	y0	th0	rad0
frame993	x0	y0	th0	rad0
frame994	x0	y0	th0	rad0
frame995	x0	y0	th0	rad0
frame996	x0	y0	th0	rad0
frame997	x0	y0	th0	rad0
frame998	x0	y0	th0	rad0
frame999	x0	y0	th0	rad0
frame1000	x0	y0	th0	rad0
frame1001	x0	y0	th0	rad0
frame1002	x0	y0	th0	rad0
frame1003	x0	y0	th0	rad0
frame1004	x0	y0	th0	rad0
frame1005	x0	y0	th0	rad0
frame1006	x0	y0	th0	rad0
frame1007	x0	y0	th0	rad0
frame1008	x0	y0	th0	rad0
frame1009	x0	y0	th0	rad0
frame1010	x0	y0	th0	rad0
frame1011	x0	y0	th0	rad0
frame1012	x-0	y1.05949	th0.000152588	rad-2.57618e-006
frame1013	x-0	y1.05949	th0.000152588	rad-2.57618e-006
frame1014	x-0	y1.05949	th0.000152588	rad-2.57618e-006
frame1015	x-0	y1.05949	th0.000152588	rad-2.57618e-006
frame1016	x-0	y1.05949	th0.000152588	rad-2.57618e-006
frame1017	x-0	y1.05949	th0.000152588	rad-2.57618e-006
frame1018	x-0	y1.05949	th0.000152588	rad-2.57618e-006
frame1019	x-0	y2.11899	th0.000305176	rad-5.15236e-006
frame1020	x-0	y2.11899	th0.000305176	rad-5.15236e-006
frame1021	x-0	y2.11899	th0.000305176	rad-5.15236e-006
frame1022	x-0	y2.11899	th0.000305176	rad-5.15236e-006
frame1023	x-0	y2.11899	th0.000305176	rad-5.15236e-006
frame1024	x-0	y2.11899	th0.000305176	rad-5.15236e-006
frame1025	x-0	y2.11899	th0.000305176	rad-5.15236e-006
frame1026	x-0	y2.11899	th0.000305176	rad-5.15236e-006
frame1027	x-0	y2.11899	th0.000305176	rad-5.15236e-006
frame1028	x-0	y2.11899	th0.000305176	rad-5.15236e-006
frame1029	x-0	y2.11899	th0.000305176	rad-5.15236e-006
frame1030	x-0	y2.11899	th0.000305176	rad-5.15236e-006
frame1031	x-0	y2.11899	th0.000305176	rad-5.15236e-006
frame1032	x-0	y2.11899	th0.000305176	rad-5.15236e-006
frame1033	x-0	y2.11899	th0.000305176	rad-5.15236e-006
frame1034	x-0	y2.11899	th0.000305176	rad-5.15236e-006
frame1035	x-0	y2.11899	th0.000305176	rad-5.15236e-006
frame1036	x-0	y2.11899	th0.000305176	rad-5.15236e-006
frame1037	x-0	y2.11899	th0.000305176	rad-5.15236e-006
frame1038	x-0	y2.11899	th0.000305176	rad-5.15236e-006
frame1039	x-0	y2.11899	th0.000305176	rad-5.15236e-006
frame1040	x-0	y2.11899	th0.000305176	rad-5.15236e-006
frame1041	x-0	y3.17849	th0.000457764	rad-7.72854e-006
frame1042	x-0	y3.17849	th0.000457764	rad-7.72854e-006
frame1043	x-0	y3.17849	th0.000457764	rad-7.72854e-006
frame1044	x-0	y3.17849	th0.000457764	rad-7.72854e-006
frame1045	x-0	y3.17849	th0.000457764	rad-7.72854e-006
frame1046	x-0	y3.17849	th0.000457764	rad-7.72854e-006
frame1047	x-0	y3.17849	th0.000457764	rad-7.72854e-006
frame1048	x-0	y4.23798	th0.000579834	rad-1.03047e-005
frame1049	x-0	y4.23798	th0.000579834	rad-1.03047e-005
frame1050	x-0	y4.23798	th0.000579834	rad-1.03047e-005
frame1051	x-0	y4.23798	th0.000579834	rad-1.03047e-005
frame1052	x-0	y4.23798	th0.000579834	rad-1.03047e-005
frame1053	x-0	y4.23798	th0.000579834	rad-1.03047e-005
frame1054	x-0	y4.23798	th0.000579834	rad-1.03047e-005
frame1055	x-0	y4.23798	th0.000579834	rad-1.03047e-005
frame1056	x-0	y4.23798	th0.000579834	rad-1.03047e-005
frame1057	x-0	y4.23798	th0.000579834	rad-1.03047e-005
frame1058	x-0	y4.23798	th0.000579834	rad-1.03047e-005
frame1059	x-0	y6.35697	th0.00088501	rad-1.54571e-005
frame1060	x-0	y6.35697	th0.00088501	rad-1.54571e-005
frame1061	x-0	y6.35697	th0.00088501	rad-1.54571e-005
frame1062	x-0	y6.35697	th0.00088501	rad-1.54571e-005
frame1063	x-0	y6.35697	th0.00088501	rad-1.54571e-005
frame1064	x-0	y6.35697	th0.00088501	rad-1.54571e-005
frame1065	x-0	y6.35697	th0.00088501	rad-1.54571e-005
frame1066	x-0	y6.35697	th0.00088501	rad-1.54571e-005
frame1067	x-0	y6.35697	th0.00088501	rad-1.54571e-005
frame1068	x-0	y6.35697	th0.00088501	rad-1.54571e-005
frame1069	x-0	y6.35697	th0.00088501	rad-1.54571e-005
frame1070	x-0	y6.35697	th0.00088501	rad-1.54571e-005
frame1071	x-0	y6.35697	th0.00088501	rad-1.54571e-005
frame1072	x-0	y6.35697	th0.00088501	rad-1.54571e-005
frame1073	x-0	y8.47596	th0.00131226	rad-2.26704e-005
frame1074	x-0	y8.47596	th0.00131226	rad-2.26704e-005
frame1075	x-0	y8.47596	th0.00131226	rad-2.26704e-005
frame1076	x-0	y8.47596	th0.00131226	rad-2.26704e-005
frame1077	x-0	y9.53546	th0.00143433	rad-2.52466e-005
frame1078	x-0	y9.53546	th0.00143433	rad-2.52466e-005
frame1079	x-0	y9.53546	th0.00143433	rad-2.52466e-005
frame1080	x-0	y10.595	th0.00158691	rad-2.78227e-005
frame1081	x-0	y10.595	th0.00158691	rad-2.78227e-005
frame1082	x-0	y10.595	th0.00158691	rad-2.78227e-005
frame1083	x-0	y10.595	th0.00158691	rad-2.78227e-005
frame1084	x-0	y10.595	th0.00158691	rad-2.78227e-005
frame1085	x-0	y10.595	th0.00158691	rad-2.78227e-005
frame1086	x-0	y10.595	th0.00158691	rad-2.78227e-005
frame1087	x-0	y10.595	th0.00158691	rad-2.78227e-005
frame1088	x-0	y12.7139	th0.00189209	rad-3.29751e-005
frame1089	x-0	y12.7139	th0.00189209	rad-3.29751e-005
frame1090	x-0	y12.7139	th0.00189209	rad-3.29751e-005
frame1091	x-0	y12.7139	th0.00189209	rad-3.29751e-005
frame1092	x-0	y12.7139	th0.00189209	rad-3.29751e-005
frame1093	x-0	y12.7139	th0.00189209	rad-3.29751e-005
frame1094	x-0	y13.7734	th0.0020752	rad-3.60665e-005
frame1095	x-0	y14.8329	th0.0022583	rad-3.96732e-005
frame1096	x-0	y14.8329	th0.0022583	rad-3.96732e-005
frame1097	x-0	y14.8329	th0.0022583	rad-3.96732e-005
frame1098	x-0	y14.8329	th0.0022583	rad-3.96732e-005
frame1099	x-0	y15.8924	th0.00241089	rad-4.22493e-005
frame1100	x-0	y15.8924	th0.00241089	rad-4.22493e-005
frame1101	x-0	y15.8924	th0.00241089	rad-4.22493e-005
frame1102	x-0	y15.8924	th0.00241089	rad-4.22493e-005
frame1103	x-0	y15.8924	th0.00241089	rad-4.22493e-005
frame1104	x-0	y16.9519	th0.00256348	rad-4.48255e-005
frame1105	x-0	y16.9519	th0.00256348	rad-4.48255e-005
frame1106	x-0	y16.9519	th0.00256348	rad-4.48255e-005
frame1107	x-0	y19.0709	th0.00299072	rad-5.20388e-005
frame1108	x-0	y19.0709	th0.00299072	rad-5.20388e-005
frame1109	x-0	y19.0709	th0.00299072	rad-5.20388e-005
frame1110	x-0	y19.0709	th0.00299072	rad-5.20388e-005
frame1111	x-0	y19.0709	th0.00299072	rad-5.20388e-005
frame1112	x-0	y19.0709	th0.00299072	rad-5.20388e-005
frame1113	x-0	y19.0709	th0.00299072	rad-5.20388e-005
frame1114	x-0	y20.1304	th0.00317383	rad-5.51302e-005
frame1115	x-0	y20.1304	th0.00317383	rad-5.51302e-005
frame1116	x-0	y20.1304	th0.00317383	rad-5.51302e-005
frame1117	x-0	y22.2494	th0.00344849	rad-6.02826e-005
frame1118	x-0	y22.2494	th0.00344849	rad-6.02826e-005
frame1119	x-0	y22.2494	th0.00344849	rad-6.02826e-005
frame1120	x-0	y23.3089	th0.00366211	rad-6.38892e-005
frame1121	x-0	y23.3089	th0.00366211	rad-6.38892e-005
frame1122	x-0	y23.3089	th0.00366211	rad-6.38892e-005
frame1123	x-0	y23.3089	th0.00366211	rad-6.38892e-005
frame1124	x-0	y25.4279	th0.00396729	rad-6.90416e-005
frame1125	x-0	y25.4279	th0.00396729	rad-6.90416e-005
frame1126	x-0	y25.4279	th0.00396729	rad-6.90416e-005
frame1127	x-0	y26.4874	th0.00415039	rad-7.26483e-005
frame1128	x-0	y26.4874	th0.00415039	rad-7.26483e-005
frame1129	x-0	y26.4874	th0.00415039	rad-7.26483e-005
frame1130	x-0	y26.4874	th0.00415039	rad-7.26483e-005
frame1131	x-0	y28.6064	th0.00445557	rad-7.78006e-005
frame1132	x-0	y28.6064	th0.00445557	rad-7.78006e-005
frame1133	x-0	y28.6064	th0.00445557	rad-7.78006e-005
frame1134	x-0	y29.6659	th0.00460815	rad-8.03768e-005
frame1135	x-0	y30.7254	th0.00476074	rad-8.2953e-005
frame1136	x-0	y30.7254	th0.00476074	rad-8.2953e-005
frame1137	x-0	y30.7254	th0.00476074	rad-8.2953e-005
frame1138	x-0	y30.7254	th0.00476074	rad-8.2953e-005
frame1139	x-0	y31.7849	th0.00491333	rad-8.55291e-005
frame1140	x-0	y31.7849	th0.00491333	rad-8.55291e-005
frame1141	x-0	y31.7849	th0.00491333	rad-8.55291e-005
frame1142	x-0	y33.9038	th0.00524902	rad-9.1712e-005
frame1143	x-0	y33.9038	th0.00524902	rad-9.1712e-005
frame1144	x-0	y33.9038	th0.00524902	rad-9.1712e-005
frame1145	x-0	y36.0228	th0.0055542	rad-9.68643e-005
frame1146	x-0	y36.0228	th0.0055542	rad-9.68643e-005
frame1147	x-0	y36.0228	th0.0055542	rad-9.68643e-005
frame1148	x-0	y37.0823	th0.00576782	rad-0.000100471
frame1149	x-0	y37.0823	th0.00576782	rad-0.000100471
frame1150	x-0	y38.1418	th0.00595093	rad-0.000104078
frame1151	x-0	y38.1418	th0.00595093	rad-0.000104078
frame1152	x-0	y40.2608	th0.0062561	rad-0.00010923
frame1153	x-0	y40.2608	th0.0062561	rad-0.00010923
frame1154	x-0	y40.2608	th0.0062561	rad-0.00010923
frame1155	x-0	y40.2608	th0.0062561	rad-0.00010923
frame1156	x-0	y42.3798	th0.00656128	rad-0.000114382
frame1157	x-0	y43.4393	th0.00671387	rad-0.000116959
frame1158	x-0	y43.4393	th0.00671387	rad-0.000116959
frame1159	x-0	y44.4988	th0.00683594	rad-0.000119535
frame1160	x-0	y44.4988	th0.00683594	rad-0.000119535
frame1161	x-0	y44.4988	th0.00683594	rad-0.000119535
frame1162	x-0	y44.4988	th0.00683594	rad-0.000119535
frame1163	x-0	y45.5583	th0.00698853	rad-0.000122111
frame1164	x-0	y45.5583	th0.00698853	rad-0.000122111
frame1165	x-0	y45.5583	th0.00698853	rad-0.000122111
frame1166	x-0	y48.7368	th0.00762939	rad-0.000132931
frame1167	x-0	y48.7368	th0.00762939	rad-0.000132931
frame1168	x-0	y49.7963	th0.0078125	rad-0.000136537
frame1169	x-0	y49.7963	th0.0078125	rad-0.000136537
frame1170	x-0	y49.7963	th0.0078125	rad-0.000136537
frame1171	x-0	y50.8558	th0.00802612	rad-0.000140144
frame1172	x-0	y50.8558	th0.00802612	rad-0.000140144
frame1173	x-0	y50.8558	th0.00802612	rad-0.000140144
frame1174	x-0	y54.0343	th0.00857544	rad-0.000149418
frame1175	x-0	y54.0343	th0.00857544	rad-0.000149418
frame1176	x-0	y54.0343	th0.00857544	rad-0.000149418
frame1177	x-0	y54.0343	th0.00857544	rad-0.000149418
frame1178	x-0	y55.0938	th0.00869751	rad-0.000151995
frame1179	x-0	y55.0938	th0.00869751	rad-0.000151995
frame1180	x-0	y55.0938	th0.00869751	rad-0.000151995
frame1181	x-0	y58.2722	th0.00933838	rad-0.000162815
frame1182	x-0	y58.2722	th0.00933838	rad-0.000162815
frame1183	x-0	y59.3317	th0.00952148	rad-0.000166421
frame1184	x-0	y59.3317	th0.00952148	rad-0.000166421
frame1185	x-0	y61.4507	th0.00982666	rad-0.000171574
frame1186	x-0	y61.4507	th0.00982666	rad-0.000171574
frame1187	x-0	y61.4507	th0.00982666	rad-0.000171574
frame1188	x-0	y62.5102	th0.0100098	rad-0.000174665
frame1189	x-0	y63.5697	th0.0101624	rad-0.000177241
frame1190	x-0	y63.5697	th0.0101624	rad-0.000177241
frame1191	x-0	y65.6887	th0.010437	rad-0.000182393
frame1192	x-0	y65.6887	th0.010437	rad-0.000182393
frame1193	x-0	y65.6887	th0.010437	rad-0.000182393
frame1194	x-0	y67.8077	th0.0108643	rad-0.000189607
frame1195	x-0	y67.8077	th0.0108643	rad-0.000189607
frame1196	x-0	y68.8672	th0.0110168	rad-0.000192183
frame1197	x-0	y68.8672	th0.0110168	rad-0.000192183
frame1198	x-0	y69.9267	th0.0111694	rad-0.000194759
frame1199	x-0	y72.0457	th0.0115051	rad-0.000200942
frame1200	x-0	y72.0457	th0.0115051	rad-0.000200942
frame1201	x-0	y72.0457	th0.0115051	rad-0.000200942
frame1202	x-0	y72.0457	th0.0115051	rad-0.000200942
frame1203	x-0	y72.0457	th0.0115051	rad-0.000200942
frame1204	x-0	y75.2242	th0.012146	rad-0.000211762
frame1205	x-0	y75.2242	th0.012146	rad-0.000211762
frame1206	x-0	y75.2242	th0.012146	rad-0.000211762
frame1207	x-0	y77.3432	th0.0124207	rad-0.000216914
frame1208	x-0	y77.3432	th0.0124207	rad-0.000216914
frame1209	x-0	y77.3432	th0.0124207	rad-0.000216914
frame1210	x-0	y80.5217	th0.0130615	rad-0.000227734
frame1211	x-0	y80.5217	th0.0130615	rad-0.000227734
frame1212	x-0	y80.5217	th0.0130615	rad-0.000227734
frame1213	x-0	y83.7002	th0.0134888	rad-0.000235463
frame1214	x-0	y83.7002	th0.0134888	rad-0.000235463
frame1215	x-0	y83.7002	th0.0134888	rad-0.000235463
frame1216	x-0	y83.7002	th0.0134888	rad-0.000235463
frame1217	x-0	y85.8192	th0.0137939	rad-0.000240615
frame1218	x-0	y85.8192	th0.0137939	rad-0.000240615
frame1219	x-0	y85.8192	th0.0137939	rad-0.000240615
frame1220	x-0	y88.9976	th0.0142212	rad-0.000248344
frame1221	x-0	y88.9976	th0.0142212	rad-0.000248344
frame1222	x-0	y88.9976	th0.0142212	rad-0.000248344
frame1223	x-0	y91.1166	th0.0146484	rad-0.000255557
frame1224	x-0	y91.1166	th0.0146484	rad-0.000255557
frame1225	x-0	y92.1761	th0.014801	rad-0.000258133
frame1226	x-0	y92.1761	th0.014801	rad-0.000258133
frame1227	x-0	y92.1761	th0.014801	rad-0.000258133
frame1228	x-0	y96.4141	th0.0153809	rad-0.000268438
frame1229	x-0	y96.4141	th0.0153809	rad-0.000268438
frame1230	x-0	y96.4141	th0.0153809	rad-0.000268438
frame1231	x-0	y98.5331	th0.0158081	rad-0.000275651
frame1232	x-0	y99.5926	th0.0159302	rad-0.000278227
frame1233	x-0	y99.5926	th0.0159302	rad-0.000278227
frame1234	x-0	y101.712	th0.0162354	rad-0.00028338
frame1235	x-0	y101.712	th0.0162354	rad-0.00028338
frame1236	x-0	y103.831	th0.0166626	rad-0.000290593
frame1237	x-0	y103.831	th0.0166626	rad-0.000290593
frame1238	x-0	y103.831	th0.0166626	rad-0.000290593
frame1239	x-0	y105.95	th0.0170593	rad-0.000297806
frame1240	x-0	y108.069	th0.0174866	rad-0.00030502
frame1241	x-0	y108.069	th0.0174866	rad-0.00030502
frame1242	x-0	y108.069	th0.0174866	rad-0.00030502
frame1243	x-0	y109.128	th0.0176697	rad-0.000308626
frame1244	x-0	y109.128	th0.0176697	rad-0.000308626
frame1245	x-0	y111.247	th0.0179749	rad-0.000313779
frame1246	x-0	y111.247	th0.0179749	rad-0.000313779
frame1247	x-0	y111.247	th0.0179749	rad-0.000313779
frame1248	x-0	y115.485	th0.0186768	rad-0.000326144
frame1249	x-0	y115.485	th0.0186768	rad-0.000326144
frame1250	x-0	y117.604	th0.0189819	rad-0.000331297
frame1251	x-0	y117.604	th0.0189819	rad-0.000331297
frame1252	x-0	y117.604	th0.0189819	rad-0.000331297
frame1253	x-0	y119.723	th0.0192871	rad-0.000336449
frame1254	x-0	y119.723	th0.0192871	rad-0.000336449
frame1255	x-0	y119.723	th0.0192871	rad-0.000336449
frame1256	x-0	y123.961	th0.0201111	rad-0.000350876
frame1257	x-0	y123.961	th0.0201111	rad-0.000350876
frame1258	x-0	y123.961	th0.0201111	rad-0.000350876
frame1259	x-0	y126.08	th0.0204468	rad-0.000357058
frame1260	x-0	y128.199	th0.020813	rad-0.000363241
frame1261	x-0	y128.199	th0.020813	rad-0.000363241
frame1262	x-0	y130.318	th0.0212402	rad-0.000370455
frame1263	x-0	y132.437	th0.0215149	rad-0.000375607
frame1264	x-0	y132.437	th0.0215149	rad-0.000375607
frame1265	x-0	y132.437	th0.0215149	rad-0.000375607
frame1266	x-0	y134.556	th0.0219421	rad-0.00038282
frame1267	x-0	y134.556	th0.0219421	rad-0.00038282
frame1268	x-0	y134.556	th0.0219421	rad-0.00038282
frame1269	x-0	y138.794	th0.022522	rad-0.000393125
frame1270	x-0	y138.794	th0.022522	rad-0.000393125
frame1271	x-0	y140.913	th0.0228271	rad-0.000398277
frame1272	x-0	y140.913	th0.0228271	rad-0.000398277
frame1273	x-0	y140.913	th0.0228271	rad-0.000398277
frame1274	x-0	y143.032	th0.0231628	rad-0.00040446
frame1275	x-0	y145.151	th0.023468	rad-0.000409612
frame1276	x-0	y145.151	th0.023468	rad-0.000409612
frame1277	x-0	y147.27	th0.0237732	rad-0.000414765
frame1278	x-0	y147.27	th0.0237732	rad-0.000414765
frame1279	x-0	y147.27	th0.0237732	rad-0.000414765
frame1280	x-0	y147.27	th0.0237732	rad-0.000414765
frame1281	x-0	y147.27	th0.0237732	rad-0.000414765
frame1282	x-0	y151.508	th0.0244751	rad-0.00042713
frame1283	x-0	y154.686	th0.0250854	rad-0.00043795
frame1284	x-0	y154.686	th0.0250854	rad-0.00043795
frame1285	x-0	y154.686	th0.0250854	rad-0.00043795
frame1286	x-0	y156.805	th0.0254517	rad-0.000444133
frame1287	x-0	y156.805	th0.0254517	rad-0.000444133
frame1288	x-0	y158.924	th0.0258484	rad-0.000451347
frame1289	x-0	y158.924	th0.0258484	rad-0.000451347
frame1290	x-0	y161.043	th0.0261536	rad-0.000456499
frame1291	x-0	y161.043	th0.0261536	rad-0.000456499
frame1292	x-0	y161.043	th0.0261536	rad-0.000456499
frame1293	x-0	y164.222	th0.0266113	rad-0.000464227
frame1294	x-0	y164.222	th0.0266113	rad-0.000464227
frame1295	x-0	y164.222	th0.0266113	rad-0.000464227
frame1296	x-0	y168.46	th0.0274353	rad-0.000478654
frame1297	x-0	y168.46	th0.0274353	rad-0.000478654
frame1298	x-0	y172.698	th0.0280151	rad-0.000488959
frame1299	x-0	y172.698	th0.0280151	rad-0.000488959
frame1300	x-0	y172.698	th0.0280151	rad-0.000488959
frame1301	x-0	y172.698	th0.0280151	rad-0.000488959
frame1302	x-0	y172.698	th0.0280151	rad-0.000488959
frame1303	x-0	y177.995	th0.0287476	rad-0.00050184
frame1304	x-0	y180.114	th0.0290527	rad-0.000506992
frame1305	x-0	y180.114	th0.0290527	rad-0.000506992
frame1306	x-0	y180.114	th0.0290527	rad-0.000506992
frame1307	x-0	y183.293	th0.02948	rad-0.000514721
frame1308	x-0	y183.293	th0.02948	rad-0.000514721
frame1309	x-0	y183.293	th0.02948	rad-0.000514721
frame1310	x-0	y187.531	th0.0302124	rad-0.000527086
frame1311	x-0	y187.531	th0.0302124	rad-0.000527086
frame1312	x-0	y189.65	th0.0306091	rad-0.0005343
frame1313	x-0	y189.65	th0.0306091	rad-0.0005343
frame1314	x-0	y189.65	th0.0306091	rad-0.0005343
frame1315	x-0	y192.828	th0.0310669	rad-0.000542028
frame1316	x-0	y192.828	th0.0310669	rad-0.000542028
frame1317	x-0	y192.828	th0.0310669	rad-0.000542028
frame1318	x-0	y198.126	th0.032074	rad-0.000560061
frame1319	x-0	y198.126	th0.032074	rad-0.000560061
frame1320	x-0	y198.126	th0.032074	rad-0.000560061
frame1321	x-0	y200.245	th0.0323792	rad-0.000565214
frame1322	x-0	y200.245	th0.0323792	rad-0.000565214
frame1323	x-0	y200.245	th0.0323792	rad-0.000565214
frame1324	x-0	y205.542	th0.0332642	rad-0.000580671
frame1325	x-0	y205.542	th0.0332642	rad-0.000580671
frame1326	x-0	y205.542	th0.0332642	rad-0.000580671
frame1327	x-0	y208.721	th0.0337219	rad-0.000588399
frame1328	x-0	y208.721	th0.0337219	rad-0.000588399
frame1329	x-0	y208.721	th0.0337219	rad-0.000588399
frame1330	x-0	y212.959	th0.0343018	rad-0.000598704
frame1331	x-0	y212.959	th0.0343018	rad-0.000598704
frame1332	x-0	y215.078	th0.0346069	rad-0.000603856
frame1333	x-0	y215.078	th0.0346069	rad-0.000603856
frame1334	x-0	y215.078	th0.0346069	rad-0.000603856
frame1335	x-0	y218.256	th0.0350342	rad-0.000611585
frame1336	x-0	y221.435	th0.0354919	rad-0.000619313
frame1337	x-0	y221.435	th0.0354919	rad-0.000619313
frame1338	x-0	y221.435	th0.0354919	rad-0.000619313
frame1339	x-0	y225.673	th0.0363159	rad-0.00063374
frame1340	x-0	y225.673	th0.0363159	rad-0.00063374
frame1341	x-0	y228.851	th0.0367432	rad-0.000641469
frame1342	x-0	y228.851	th0.0367432	rad-0.000641469
frame1343	x-0	y232.029	th0.0372009	rad-0.000649197
frame1344	x-0	y234.148	th0.0375977	rad-0.00065641
frame1345	x-0	y234.148	th0.0375977	rad-0.00065641
frame1346	x-0	y234.148	th0.0375977	rad-0.00065641
frame1347	x-0	y236.267	th0.0380249	rad-0.000663624
frame1348	x-0	y236.267	th0.0380249	rad-0.000663624
frame1349	x-0	y240.505	th0.0386047	rad-0.000673928
frame1350	x-0	y240.505	th0.0386047	rad-0.000673928
frame1351	x-0	y240.505	th0.0386047	rad-0.000673928
frame1352	x-0	y244.743	th0.0392151	rad-0.000684233
frame1353	x-0	y244.743	th0.0392151	rad-0.000684233
frame1354	x-0	y247.922	th0.0396423	rad-0.000691962
frame1355	x-0	y251.1	th0.0401001	rad-0.00069969
